Normalized Sidelobe: -13.2872 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.4
Normalized Sidelobe: -13.3075 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.5
Normalized Sidelobe: -13.2993 dB
N_sig/phase_sig_pow/overshoot: 4/2/0
Normalized Sidelobe: -13.2724 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.1
Normalized Sidelobe: -13.173 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.2
Normalized Sidelobe: -13.2495 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.3
Normalized Sidelobe: -13.2654 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.4
Normalized Sidelobe: -13.268 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.5
Normalized Sidelobe: -13.2978 dB
N_sig/phase_sig_pow/overshoot: 4/4/0
Normalized Sidelobe: -13.1847 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.1
Normalized Sidelobe: -13.1955 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.2
Normalized Sidelobe: -13.2611 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.3
Normalized Sidelobe: -13.1398 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.4
Normalized Sidelobe: -13.1571 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.5
Normalized Sidelobe: -13.1343 dB
N_sig/phase_sig_pow/overshoot: 5/1/0
Normalized Sidelobe: -13.3001 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.1
Normalized Sidelobe: -13.3021 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.2
Normalized Sidelobe: -13.2983 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.3
Normalized Sidelobe: -13.2979 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.4
Normalized Sidelobe: -13.3082 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.5
Normalized Sidelobe: -13.3078 dB
N_sig/phase_sig_pow/overshoot: 5/2/0
Normalized Sidelobe: -13.2333 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.1
Normalized Sidelobe: -13.257 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.2
Normalized Sidelobe: -13.2837 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.3
Normalized Sidelobe: -13.288 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.4
Normalized Sidelobe: -13.3033 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.5
Normalized Sidelobe: -13.3049 dB
N_sig/phase_sig_pow/overshoot: 5/4/0
Normalized Sidelobe: -13.2419 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.1
Normalized Sidelobe: -13.2836 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.2
Normalized Sidelobe: -13.1961 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.3
Normalized Sidelobe: -13.2514 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.4
Normalized Sidelobe: -13.2151 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.5
Normalized Sidelobe: -13.2728 dB
N_sig/phase_sig_pow/overshoot: 6/1/0
Normalized Sidelobe: -13.3079 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.1
Normalized Sidelobe: -13.2991 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.2
Normalized Sidelobe: -13.3063 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.3
Normalized Sidelobe: -13.3067 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.4
Normalized Sidelobe: -13.3016 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.5
Normalized Sidelobe: -13.3082 dB
N_sig/phase_sig_pow/overshoot: 6/2/0
Normalized Sidelobe: -13.2736 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.1
Normalized Sidelobe: -13.3063 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.2
Normalized Sidelobe: -13.299 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.3
Normalized Sidelobe: -13.294 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.4
Normalized Sidelobe: -13.2656 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.5
Normalized Sidelobe: -13.2698 dB
N_sig/phase_sig_pow/overshoot: 6/4/0
Normalized Sidelobe: -13.2887 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.1
Normalized Sidelobe: -13.2398 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.2
Normalized Sidelobe: -13.3001 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.3
Normalized Sidelobe: -13.2802 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.4
Normalized Sidelobe: -13.2893 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.5
Normalized Sidelobe: -13.3052 dB
