N_sig/phase_sig_pow/overshoot: 2/4/0.4
Normalized Sidelobe: -2.444 dB
N_sig/phase_sig_pow/overshoot: 2/4/0.5
Normalized Sidelobe: -3.828 dB
N_sig/phase_sig_pow/overshoot: 3/1/0
Normalized Sidelobe: -13.2187 dB
N_sig/phase_sig_pow/overshoot: 3/1/0.1
Normalized Sidelobe: -13.3701 dB
N_sig/phase_sig_pow/overshoot: 3/1/0.2
Normalized Sidelobe: -13.2608 dB
N_sig/phase_sig_pow/overshoot: 3/1/0.3
Normalized Sidelobe: -13.3587 dB
N_sig/phase_sig_pow/overshoot: 3/1/0.4
Normalized Sidelobe: -13.2185 dB
N_sig/phase_sig_pow/overshoot: 3/1/0.5
Normalized Sidelobe: -13.2671 dB
N_sig/phase_sig_pow/overshoot: 3/2/0
Normalized Sidelobe: -12.5898 dB
N_sig/phase_sig_pow/overshoot: 3/2/0.1
Normalized Sidelobe: -13.2847 dB
N_sig/phase_sig_pow/overshoot: 3/2/0.2
Normalized Sidelobe: -13.2719 dB
N_sig/phase_sig_pow/overshoot: 3/2/0.3
Normalized Sidelobe: -13.1921 dB
N_sig/phase_sig_pow/overshoot: 3/2/0.4
Normalized Sidelobe: -11.5187 dB
N_sig/phase_sig_pow/overshoot: 3/2/0.5
Normalized Sidelobe: -12.5886 dB
N_sig/phase_sig_pow/overshoot: 3/4/0
Normalized Sidelobe: -5.8887 dB
N_sig/phase_sig_pow/overshoot: 3/4/0.1
Normalized Sidelobe: -10.8046 dB
N_sig/phase_sig_pow/overshoot: 3/4/0.2
Normalized Sidelobe: -6.7219 dB
N_sig/phase_sig_pow/overshoot: 3/4/0.3
Normalized Sidelobe: -7.6744 dB
N_sig/phase_sig_pow/overshoot: 3/4/0.4
Normalized Sidelobe: -2.9043 dB
N_sig/phase_sig_pow/overshoot: 3/4/0.5
Normalized Sidelobe: -5.0463 dB
N_sig/phase_sig_pow/overshoot: 4/1/0
Normalized Sidelobe: -13.3064 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.1
Normalized Sidelobe: -13.3387 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.2
Normalized Sidelobe: -13.3624 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.3
Normalized Sidelobe: -13.3229 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.4
Normalized Sidelobe: -13.3656 dB
N_sig/phase_sig_pow/overshoot: 4/1/0.5
Normalized Sidelobe: -13.357 dB
N_sig/phase_sig_pow/overshoot: 4/2/0
Normalized Sidelobe: -13.092 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.1
Normalized Sidelobe: -13.2834 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.2
Normalized Sidelobe: -13.3164 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.3
Normalized Sidelobe: -13.3103 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.4
Normalized Sidelobe: -13.329 dB
N_sig/phase_sig_pow/overshoot: 4/2/0.5
Normalized Sidelobe: -13.3828 dB
N_sig/phase_sig_pow/overshoot: 4/4/0
Normalized Sidelobe: -12.8054 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.1
Normalized Sidelobe: -13.0674 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.2
Normalized Sidelobe: -13.3312 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.3
Normalized Sidelobe: -13.192 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.4
Normalized Sidelobe: -12.566 dB
N_sig/phase_sig_pow/overshoot: 4/4/0.5
Normalized Sidelobe: -13.0009 dB
N_sig/phase_sig_pow/overshoot: 5/1/0
Normalized Sidelobe: -13.3645 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.1
Normalized Sidelobe: -13.3719 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.2
Normalized Sidelobe: -13.3485 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.3
Normalized Sidelobe: -13.3562 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.4
Normalized Sidelobe: -13.372 dB
N_sig/phase_sig_pow/overshoot: 5/1/0.5
Normalized Sidelobe: -13.3668 dB
N_sig/phase_sig_pow/overshoot: 5/2/0
Normalized Sidelobe: -13.3125 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.1
Normalized Sidelobe: -13.3665 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.2
Normalized Sidelobe: -13.3609 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.3
Normalized Sidelobe: -13.3592 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.4
Normalized Sidelobe: -13.3753 dB
N_sig/phase_sig_pow/overshoot: 5/2/0.5
Normalized Sidelobe: -13.3309 dB
N_sig/phase_sig_pow/overshoot: 5/4/0
Normalized Sidelobe: -13.1345 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.1
Normalized Sidelobe: -13.335 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.2
Normalized Sidelobe: -13.3207 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.3
Normalized Sidelobe: -13.3191 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.4
Normalized Sidelobe: -13.257 dB
N_sig/phase_sig_pow/overshoot: 5/4/0.5
Normalized Sidelobe: -13.3729 dB
N_sig/phase_sig_pow/overshoot: 6/1/0
Normalized Sidelobe: -13.3695 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.1
Normalized Sidelobe: -13.3733 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.2
Normalized Sidelobe: -13.3709 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.3
Normalized Sidelobe: -13.3725 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.4
Normalized Sidelobe: -13.3725 dB
N_sig/phase_sig_pow/overshoot: 6/1/0.5
Normalized Sidelobe: -13.3693 dB
N_sig/phase_sig_pow/overshoot: 6/2/0
Normalized Sidelobe: -13.3439 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.1
Normalized Sidelobe: -13.3726 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.2
Normalized Sidelobe: -13.3737 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.3
Normalized Sidelobe: -13.3644 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.4
Normalized Sidelobe: -13.3741 dB
N_sig/phase_sig_pow/overshoot: 6/2/0.5
Normalized Sidelobe: -13.3694 dB
N_sig/phase_sig_pow/overshoot: 6/4/0
Normalized Sidelobe: -13.3112 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.1
Normalized Sidelobe: -13.3666 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.2
Normalized Sidelobe: -13.3621 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.3
Normalized Sidelobe: -13.3619 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.4
Normalized Sidelobe: -13.3595 dB
N_sig/phase_sig_pow/overshoot: 6/4/0.5
Normalized Sidelobe: -13.3693 dB
